datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	LIMK2_knockdown_96h_HT29	16/300	0.008482923844681472	0.1577131351531596	1.9571865443425078	9.335192847659222	GRIA1;KCNJ4;TMEM63A;EGR4;LAMA1;MYH15;GPR98;MYO7B;SNX13;UNC5C;ATP2B2;AFF2;OBSCN;SYT12;HYDIN;SIGLEC8	16
LINCS_L1000_Kinase_Perturbations_up	JAK1_knockdown_96h_HT29	16/300	0.008482923844681472	0.15852192046163735	1.9571865443425078	9.335192847659222	NTNG1;ARHGEF11;RYR2;DNAH2;RIF1;LRP1;HUWE1;CACNA1B;MTUS2;MED12;SYT12;TRIP11;SCN4A;SIGLEC8;SOX5;CHST3	16
LINCS_L1000_Kinase_Perturbations_up	CDK9_knockdown_96h_A549	17/300	0.0037455439799206946	0.15870653793989548	2.079510703363914	11.618618116060055	STAT5B;DNAH2;LAMA1;CEP164;CACNA1B;TULP4;SNX13;C1ORF68;UNC5C;KCNA6;MAPK8IP2;PTPRD;SLCO1C1;NBEA;SYT12;PCNX;WDFY3	17
LINCS_L1000_Kinase_Perturbations_up	FGFR1_knockdown_96h_HT29	16/300	0.008482923844681472	0.159339043762986	1.9571865443425078	9.335192847659222	RARS2;KCNJ4;EPHA7;SETD2;CNTN6;VPS13B;ABCC9;KALRN;USH2A;MED12;ADCY10;SCN11A;DMD;WDFY3;OR12D2;C5ORF42	16
GO_Biological_Process_2018	regulation of actin filament length (GO:0030832)	3/10	0.002092975676951016	0.15940977432061246	11.009174311926605	67.91745089974917	WAS;NEB;SSH1	3
LINCS_L1000_Kinase_Perturbations_up	CHUK_knockdown_96h_HT29	16/300	0.008482923844681472	0.16016463466331235	1.9571865443425078	9.335192847659222	TDRKH;EPHA5;SMAD4;MTMR3;SRCAP;DCC;GPR98;SNX13;SLC6A6;FAT1;NF1;TRIP11;DROSHA;LCT;CYLC1;CHST3	16
LINCS_L1000_Kinase_Perturbations_down	GPR113_knockdown_96h_PC3	19/300	6.163647110479284e-4	0.16043092907561793	2.3241590214067283	17.17942047933837	TDRKH;COL18A1;RIF1;LIG4;VPS13B;ARRB1;URB2;BRCA1;KRT10;ACVR2A;CACNA1G;TJP1;ANO1;EP400;PTPN6;CDH18;UBQLN3;ASTN1;CHST3	19
LINCS_L1000_Kinase_Perturbations_up	TLK2_knockdown_96h_A375	17/300	0.0037455439799206946	0.16057367368036485	2.079510703363914	11.618618116060055	NTNG1;CREBBP;WNT2B;DNAH2;MCF2;ITPR2;KAZALD1;GCK;GLI2;CACNA1G;AFF2;SCN10A;SYT12;KIF26B;DMD;NF2;RBM10	17
LINCS_L1000_Kinase_Perturbations_up	CD97_knockdown_96h_HT29	16/300	0.008482923844681472	0.16099882546885044	1.9571865443425078	9.335192847659222	NTNG1;MLL2;SETD2;CNTN6;DCC;MYH15;MYO7B;GRIK3;ABCB11;CACNA1G;SCN11A;PAX7;PRX;SIGLEC8;LCT;UBQLN3	16
GO_Biological_Process_2018	positive regulation of apoptotic process (GO:0043065)	18/308	0.0020842991353798826	0.16115421951278092	2.144644346479209	13.239581469576365	ARHGEF11;EPHA7;MCF2;RASGRF2;ARHGEF17;PNMA5;KALRN;PREX1;AKAP13;TRAF7;BCLAF1;OBSCN;LATS2;NF1;CTNNB1;ATM;ECT2;TP53	18
LINCS_L1000_Kinase_Perturbations_up	QRFPR_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.16184175125664546	1.9571865443425078	9.335192847659222	FBN2;LAMA1;KCNB2;NRXN1;MYO7B;LRRC6;KCNA6;LILRB2;CACNA1E;GLI2;ACLY;NF1;PTPN6;SIGLEC8;LCT;RBM10	16
LINCS_L1000_Kinase_Perturbations_up	TESK1_knockdown_96h_A375	17/300	0.0037455439799206946	0.16248526503370253	2.079510703363914	11.618618116060055	TRPC7;ROBO3;DNAH2;MCF2;MYH15;MYO7B;CACNA1G;AFF2;OBSCN;FRAS1;SYT12;DCHS2;MYH13;HYDIN;TRIP11;CCDC33;SIGLEC8	17
PPI_Hub_Proteins	BTK	9/128	0.008446649494153965	0.1625980027624638	2.580275229357798	12.318196339536133	SPTA1;IRAK1;TLR9;IGHMBP2;WAS;FLNA;TNFRSF10A;PTPN6;TP53	9
LINCS_L1000_Kinase_Perturbations_up	PRKACA_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.1626935499474699	1.9571865443425078	9.335192847659222	EPHA5;CREBBP;LAMA1;CEP164;CACNA1B;SNX13;KALRN;GCK;ADAMTS20;RIMS2;ADCY10;ZNF208;HYDIN;TRIP11;DCHS1;MARK2	16
LINCS_L1000_Kinase_Perturbations_up	NUAK1_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.16355436238105442	1.9571865443425078	9.335192847659222	RARS2;TRPC7;RIF1;CACNA2D1;GPR98;MYO7B;DNAH9;KCNA6;EVPL;CACNA1G;ADCY10;SCN10A;SIGLEC8;CYLC1;CFTR;MARK2	16
LINCS_L1000_Kinase_Perturbations_up	NTRK3_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.1644243323937196	1.9571865443425078	9.335192847659222	RARS2;MCF2;MYO7B;CACNA1B;PPP1R3A;CACNA1E;RYR3;ADCY10;CYSLTR1;SCN11A;SIX5;KIF26B;BBS7;PDLIM4;ASTN1;ADAMTS7	16
LINCS_L1000_Kinase_Perturbations_up	STK10_knockdown_96h_A375	17/300	0.0037455439799206946	0.1644429188292893	2.079510703363914	11.618618116060055	TRPC7;DNAH2;CACNA2D1;DNAH6;ABCC9;KCNA6;RIMS2;SIX5;MYH13;HYDIN;TRIP11;CTNNA3;CCDC33;NF2;OR12D2;SIGLEC8;PAFAH1B2	17
PPI_Hub_Proteins	APC	10/150	0.008135241338474241	0.16484567975329384	2.4464831804281344	11.771375833803535	ANKRD17;MACF1;CREBBP;NAV3;LAMA3;FLNA;CTNNB1;MYH11;NEB;NUP98	10
LINCS_L1000_Kinase_Perturbations_up	NR2C2_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.16530360689849885	1.9571865443425078	9.335192847659222	RIF1;LAMA1;UNC5C;CACNA1C;SIPA1L3;AP3B2;USH2A;CACNA1G;RIMS2;SYT12;KIF26B;PRX;TNR;ZNF358;SIGLEC8;ADAMTS7	16
LINCS_L1000_Kinase_Perturbations_up	MAPK9_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.1661923359678456	1.9571865443425078	9.335192847659222	RFPL1;CACNA2D1;MCF2;CEP164;HUWE1;EBF2;PPP1R3A;DNAH9;LILRB2;SCN11A;CALD1;KIF26B;FAT2;KNTC1;MCF2L2;CYLC1	16
LINCS_L1000_Kinase_Perturbations_up	OPN4_knockdown_96h_A375	17/300	0.0037455439799206946	0.16644832027842696	2.079510703363914	11.618618116060055	RARS2;TRPC7;DCC;LAMA1;MCF2;MYH15;CEP164;GRIK3;ITPR2;VPS13B;ARRB1;SORCS3;ABCB11;MUC5B;HSPG2;ADCY10;SIGLEC8	17
PPI_Hub_Proteins	SMAD4	13/221	0.007809837558946461	0.16704374778857708	2.1586616297895307	10.474627338278285	MAP2K3;ARHGEF11;CREBBP;SMAD4;NOTCH4;BRCA1;GLI3;STK11;MECOM;NF1;CTNNB1;ZNF423;ZNF521	13
LINCS_L1000_Kinase_Perturbations_up	GPRC5A_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.16709067291902316	1.9571865443425078	9.335192847659222	PTPRT;RARS2;KCNJ4;CPSF4;LAMA1;GPR98;VPS13B;UNC5C;URB2;AKAP13;HERC2;SYT12;ZNF208;ZNF358;CCDC33;CYLC1	16
Reactome_2016	Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	5/42	0.005462470677780432	0.16715160274008123	4.36871996505024	22.760393562633837	LAMA1;NRXN1;LAMA3;DMD;HSPG2	5
Reactome_2016	Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	13/211	0.005361304308304383	0.16740399166746336	2.2609678681681813	11.821579007992797	GRIA1;KCNJ4;GABRA1;CACNA2D1;SLC22A2;RASGRF2;GRIK3;CACNA1B;CACNA1E;RIMS1;RAF1;SLC18A2;PPFIA2	13
Panther_2016	Cytoskeletal regulation by Rho GTPase_Homo sapiens_P00016	6/70	0.011987372945967054	0.16782322124353877	3.145478374836173	13.915286304708752	MYH1;MYO3B;MYH8;MYH13;MYH11;SSH1	6
LINCS_L1000_Kinase_Perturbations_up	CSNK1E_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.1679987744022787	1.9571865443425078	9.335192847659222	EPHA5;ARHGEF11;TRPC7;DUSP2;SMAD4;CACNA1B;CACNA1E;NAV3;DCHS2;PRX;PDE3A;NF1;TRIP11;LCT;CYLC1;ZNF211	16
LINCS_L1000_Kinase_Perturbations_down	MAST4_knockdown_96h_HA1E	20/300	2.3067309586390894e-4	0.16811455226561683	2.4464831804281344	20.48809545972051	CHRM2;TRPC7;DNAH2;HGF;PPP1R3A;SPTA1;ADCY10;SCN10A;CYSLTR1;FRAS1;PAX7;FAT1;MYH13;GNAS;CDH12;TRIP11;SCN4A;ZNF358;CYLC1;UBQLN3	20
KEGG_2019_Human	Salivary secretion	7/90	0.011469206644394547	0.16821503078445335	2.8542303771661572	12.752956830501448	DMBT1;GNAS;ITPR2;ATP2B2;ATP2B1;MUC5B;RYR3	7
LINCS_L1000_Kinase_Perturbations_up	NTRK1_knockdown_96h_A375	17/300	0.0037455439799206946	0.16850323781272855	2.079510703363914	11.618618116060055	EPHA5;MLL2;WNT2B;MCF2;MYO7B;ITPR2;KAZALD1;SPTB;GCK;KIF26B;PDE3A;NF2;SIGLEC8;LPA;DGKI;SCN1A;ADAMTS7	17
LINCS_L1000_Kinase_Perturbations_up	CHEK2_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.16891680049190866	1.9571865443425078	9.335192847659222	RFPL1;MCF2;NRXN1;HUWE1;EBF2;NRXN2;DNAH9;USH2A;RIMS2;KIAA1109;SCN11A;FAT2;TNR;MAGED2;KNTC1;MARK2	16
LINCS_L1000_Kinase_Perturbations_up	CDK5_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.16984491478032573	1.9571865443425078	9.335192847659222	EPHA5;SRCAP;RIF1;LAMA1;KCNB2;NRXN1;CEP164;HAUS5;KALRN;GCK;SPTA1;SCN11A;PRX;HYDIN;OR12D2;CYLC1	16
PPI_Hub_Proteins	SRC	24/513	0.007526483231450512	0.17045270847696747	1.7168303020548312	8.39414540368176	GABRA1;STAT5B;CREBBP;TRPC6;LRP1;TRAT1;ANKRD11;TULP4;WAS;UNC5C;ARRB1;BRCA1;CACNA1C;CELSR2;BCLAF1;PAX7;FLNA;CTNNB1;PTPN6;PROM1;LCT;RAF1;SPTAN1;RBM10	24
LINCS_L1000_Kinase_Perturbations_up	MAPK3_knockdown_96h_A375	17/300	0.0037455439799206946	0.17060952828538764	2.079510703363914	11.618618116060055	MCF2;MTUS2;PRRC2C;VPS13B;KIAA1024;KALRN;SIPA1L3;ST7L;PDE3A;CDH12;ANKRD40;NF2;LPA;MARK2;CDH18;PPFIA2;PLEC	17
LINCS_L1000_Kinase_Perturbations_up	CDK2_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.17078328447524466	1.9571865443425078	9.335192847659222	RFPL1;MCF2;IGHMBP2;HUWE1;MTUS2;EBF2;DNAH9;KIAA1109;SCN11A;KIF26B;PCNX;FAT2;KNTC1;PTPN6;BBS7;CFTR	16
LINCS_L1000_Kinase_Perturbations_up	CDK10_knockdown_96h_HEPG2	16/300	0.008482923844681472	0.17173208050010713	1.9571865443425078	9.335192847659222	RFPL1;CACNA2D1;MCF2;CEP164;IGHMBP2;HUWE1;NRXN2;DNAH9;LILRB2;CACNA1E;USH2A;SCN11A;CALD1;KIF26B;MAGED2;MCF2L2	16
PPI_Hub_Proteins	YWHAH	11/177	0.009393708931588009	0.17221799707911348	2.2806199139584304	10.645283955829209	RIMS2;RIMS1;NCOA2;CREBBP;PKP2;TRIP11;ARRB1;RAF1;ZFP36L2;MARK2;MARK1	11
LINCS_L1000_Kinase_Perturbations_up	ULK2_knockdown_96h_HCC515	16/300	0.008482923844681472	0.1726914775978731	1.9571865443425078	9.335192847659222	DYNC2H1;RARS2;STAT5B;SMAD4;MYO7B;WAS;ITPR2;ABCC9;LILRB2;SPTB;GLI2;NF1;OR12D2;APOB;SIGLEC8;PAFAH1B2	16
LINCS_L1000_Kinase_Perturbations_up	GPR174_knockdown_96h_A375	17/300	0.0037455439799206946	0.17276914256748116	2.079510703363914	11.618618116060055	EPHA5;CHRM2;MLL2;INTS1;CACNA2D1;MYH15;CEP164;GRIK3;IGHMBP2;ABCC9;THAP11;RIMS2;OBSCN;SYT12;SIX5;HYDIN;KIF1A	17
LINCS_L1000_Kinase_Perturbations_down	BUB1_knockdown_96h_MCF7	19/300	6.163647110479284e-4	0.1727717697737424	2.3241590214067283	17.17942047933837	CHRM2;CREBBP;SRCAP;CHD7;IGHMBP2;HUWE1;EBF2;PPP1R3A;MAPK8IP2;ST7L;KIAA1109;SCN10A;SYNPO2L;SIX5;PRX;NF1;TNR;CCDC33;ADAMTS7	19
LINCS_L1000_Kinase_Perturbations_up	SYK_knockdown_96h_HCC515	16/300	0.008482923844681472	0.17366165443831058	1.9571865443425078	9.335192847659222	EPHA5;MYH15;PPP1R3A;FRY;ARID1A;ACACA;GLI2;CACNA1G;ADAMTS20;SBNO1;ADCY10;KIAA1109;SCN11A;CALD1;CCHCR1;RAI14	16
Panther_2016	Metabotropic glutamate receptor group III pathway_Homo sapiens_P00039	5/54	0.015578447106508951	0.17447860759290026	3.397893306150187	14.141579734103363	GRIA1;ADCY10;GRIK3;CACNA1B;CACNA1E	5
LINCS_L1000_Kinase_Perturbations_up	PAK4_knockdown_96h_HCC515	16/300	0.008482923844681472	0.1746427937289225	1.9571865443425078	9.335192847659222	RYR2;ZCCHC11;DHX8;LAMA1;UNC5C;ABCC9;CACNA1E;USH2A;CACNA1G;ADAMTS20;FRAS1;NF1;HYDIN;LCT;CYLC1;PKNOX2	16
LINCS_L1000_Kinase_Perturbations_up	ERBB2_knockdown_96h_A375	17/300	0.0037455439799206946	0.17498413157475656	2.079510703363914	11.618618116060055	ARHGEF11;TRPC7;MLL2;INTS1;MYH15;CEP164;CACNA1B;ABCC9;ADAMTS12;ROBO1;AFF2;RIMS2;OBSCN;SYT12;FAT1;TNR;RAI14	17
KEA_2015	CSNK1G2	3/12	0.003684281282323465	0.17520804320382702	9.174311926605505	51.40990652368397	CTNNB1;TP53;SLC18A2	3
LINCS_L1000_Kinase_Perturbations_up	NR0B1_knockdown_96h_HCC515	16/300	0.008482923844681472	0.17563508232965502	1.9571865443425078	9.335192847659222	RARS2;OCA2;EPHA7;INTS1;SAMD9;RFPL1;DCC;MYH15;HUWE1;LIG4;CACNA1E;CYSLTR1;HERC2;ZNF814;MCF2L2;CDH18	16
LINCS_L1000_Kinase_Perturbations_up	KCNJ11_knockdown_96h_HCC515	16/300	0.008482923844681472	0.17663871137153875	1.9571865443425078	9.335192847659222	DYNC2H1;EPHA7;INTS1;SAMD9;DCC;MYH15;UNC5C;ABCC9;HAUS5;CACNA1E;C5;DROSHA;BBS7;FAM193A;MCF2L2;CDH18	16
LINCS_L1000_Kinase_Perturbations_up	GPR125_knockdown_96h_HCC515	16/300	0.008482923844681472	0.17765387637942118	1.9571865443425078	9.335192847659222	RARS2;DNAH2;RFPL1;MCF2;MYH15;MYO7B;GRIK3;PPP1R3A;ADAMTS20;SCN10A;FRAS1;PDE3A;CCHCR1;MCF2L2;CYLC1;UBQLN3	16
LINCS_L1000_Kinase_Perturbations_down	STK25_knockdown_96h_PC3	18/300	0.0015618386242777077	0.17785437333962398	2.2018348623853212	14.228018083870342	SMAD4;MCF2;MYO7B;HUWE1;ABCC9;HAUS5;BRCA2;KALRN;ADAMTS20;SBNO1;RACGAP1;KIF26B;HYDIN;CTNNA3;OR12D2;CCHCR1;CYLC1;PPFIA2	18
GO_Biological_Process_2018	regulation of cardiac conduction (GO:1903779)	7/68	0.0024754526067197837	0.17791879791677545	3.777657852131678	22.670979059875556	SLC8A3;RYR2;ITPR2;ABCC9;ATP2B2;ATP2B1;RYR3	7
LINCS_L1000_Kinase_Perturbations_up	TRPM2_knockdown_96h_HA1E	16/300	0.008482923844681472	0.17868077739895538	1.9571865443425078	9.335192847659222	MLL2;KCNB2;MYO7B;TULP4;AKAP13;ADCY10;CYSLTR1;MECOM;SIX5;COL6A2;PDE3A;TRIP11;DCHS1;FRYL;LRP12;SOX5	16
GO_Biological_Process_2018	wound healing (GO:0042060)	6/51	0.002535429123040072	0.17969853909546513	4.317323259579061	25.80633514067725	MACF1;COL3A1;MYOF;NF1;MIA3;RAF1	6
LINCS_L1000_Kinase_Perturbations_up	SGK1_knockdown_96h_HA1E	16/300	0.008482923844681472	0.1797196191280191	1.9571865443425078	9.335192847659222	MLL2;WNT2B;KCNB2;MYH15;GLMN;DNAH6;DNAH9;RIMS2;KIAA1109;C5;SYT12;DCHS2;ZNF208;CTNNA3;CCDC33;LCT	16
GO_Biological_Process_2018	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	3/11	0.0028199035403468444	0.17987459707987435	10.008340283569641	58.759492245216705	WNK3;DMD;ANK3	3
KEA_2015	PRKCI	3/15	0.007170610752865903	0.18053067071921214	7.339449541284404	36.240473000276246	IRAK1;ECT2;MARK2	3
LINCS_L1000_Kinase_Perturbations_up	RXRA_knockdown_96h_HA1E	16/300	0.008482923844681472	0.18077061105274433	1.9571865443425078	9.335192847659222	EPHA5;TRPC7;WNT2B;DSCAM;MCF2;MYH15;GREB1;DNAH6;HUWE1;SNX13;DNAH9;CACNA1G;SCN10A;HYDIN;TNR;CCDC33	16
LINCS_L1000_Kinase_Perturbations_up	RAF1_knockdown_96h_HA1E	16/300	0.008482923844681472	0.18183396758834872	1.9571865443425078	9.335192847659222	ZCCHC11;FLT1;DNAH2;DHX8;KCNB2;DNAH9;CACNA1C;MED12;SBNO1;SCN10A;COL3A1;PAX7;PRX;CCDC33;MARK2;ASTN1	16
GO_Biological_Process_2018	camera-type eye morphogenesis (GO:0048593)	3/11	0.0028199035403468444	0.1821514907137968	10.008340283569641	58.759492245216705	TENM3;KDM2B;NF1	3
LINCS_L1000_Kinase_Perturbations_up	OR10Z1_knockdown_96h_HA1E	16/300	0.008482923844681472	0.18290990822496617	1.9571865443425078	9.335192847659222	TRPC7;KCNJ4;EGR4;GREB1;MTUS2;PTPRF;CACNA1G;RIMS2;SCN10A;SYT12;DCHS2;MYH13;PTPN6;SIGLEC8;C5ORF42;PPFIA2	16
LINCS_L1000_Kinase_Perturbations_down	CSNK1D_knockdown_96h_PC3	18/300	0.0015618386242777077	0.18359161118928927	2.2018348623853212	14.228018083870342	TDRKH;TRPC7;MYH15;CEP164;EBF2;PPP1R3A;CACNA1C;ABCB11;KAZALD1;SPTB;USH2A;AFF2;ST7L;SLC6A6;ZNF208;CCHCR1;C5ORF42;PPFIA2	18
LINCS_L1000_Kinase_Perturbations_up	LPAR5_knockdown_96h_HA1E	16/300	0.008482923844681472	0.1839986576786862	1.9571865443425078	9.335192847659222	MTMR3;LAMA1;ANKRD11;GLMN;DNAH6;CACNA1C;MED12;RIMS2;XAB2;ADCY10;FRAS1;SYT12;CDH12;MYH11;SIGLEC8;DOCK2	16
GO_Biological_Process_2018	T cell differentiation in thymus (GO:0033077)	3/11	0.0028199035403468444	0.18448676623576857	10.008340283569641	58.759492245216705	LIG4;GLI3;ZFP36L2	3
LINCS_L1000_Kinase_Perturbations_up	LGR5_knockdown_96h_HA1E	16/300	0.008482923844681472	0.18510044604801967	1.9571865443425078	9.335192847659222	RARS2;PTPRN2;CACNA2D1;GREB1;MTUS2;KIAA1024;CACNA1G;RIMS2;SCN10A;SYNPO2L;SCN11A;MYH13;CCDC33;MCF2L2;C5ORF42;DGKI	16
LINCS_L1000_Kinase_Perturbations_up	GPR4_knockdown_96h_HA1E	16/300	0.008482923844681472	0.18621550897601977	1.9571865443425078	9.335192847659222	MLL2;SMAD4;KCNB2;HGF;MYO7B;TULP4;ST7L;AKAP13;CYSLTR1;MECOM;PAX7;COL6A2;DCHS1;ZNF358;LRP12;UBQLN3	16
LINCS_L1000_Kinase_Perturbations_up	PPARD_knockdown_96h_PC3	15/300	0.018103114885075204	0.18634957808252553	1.834862385321101	7.360864701685501	TDRKH;DNAH2;INTS1;DCC;MAGI2;CEP164;MAPK8IP2;CACNA1E;CACNA1G;FRAS1;SYT12;TRIP11;TNR;ADAMTS9;ZNF211	15
LINCS_L1000_Kinase_Perturbations_up	OXGR1_knockdown_96h_PC3	15/300	0.018103114885075204	0.18687748057001144	1.834862385321101	7.360864701685501	EPB41;NRXN1;MINK1;WAS;LRP4;PJA2;KIAA1109;C5;SYNPO2L;SYT12;NBR1;HIVEP1;EP400;BBS7;ZNF358	15
GO_Biological_Process_2018	embryonic eye morphogenesis (GO:0048048)	3/11	0.0028199035403468444	0.18688269826480453	10.008340283569641	58.759492245216705	FBN2;KDM2B;FBN1	3
LINCS_L1000_Kinase_Perturbations_down	FLT1_knockdown_96h_HT29	19/300	6.163647110479284e-4	0.1871694172548876	2.3241590214067283	17.17942047933837	SRRM2;CUBN;MACF1;SLC22A2;MYOF;GRIK3;NRXN2;PPP1R3A;MAPK8IP2;SSH1;SBNO1;CTAGE5;SIX5;SGSM2;EP400;GNAS;CCDC33;C5ORF42;MARK2	19
LINCS_L1000_Kinase_Perturbations_up	CSNK2A1_knockdown_96h_HA1E	16/300	0.008482923844681472	0.1873440878182987	1.9571865443425078	9.335192847659222	WNT2B;DNAH2;LAMA1;MCF2;ABCC9;KIAA0100;KALRN;CACNA1E;CACNA1G;DCHS2;SIX5;TNR;SIGLEC8;CYLC1;SCN1A;ADAMTS7	16
LINCS_L1000_Kinase_Perturbations_up	NR1H3_knockdown_96h_PC3	15/300	0.018103114885075204	0.18740838250344896	1.834862385321101	7.360864701685501	COL18A1;EPHA7;MCF2;RIPK4;VPS13B;ANK3;CACNA1G;TOX4;MYH1;PDZD2;MUC2;NAV3;CYLC1;CDH18;ASTN1	15
LINCS_L1000_Kinase_Perturbations_up	NEK4_knockdown_96h_PC3	15/300	0.018103114885075204	0.18794230951912833	1.834862385321101	7.360864701685501	TDRKH;NTNG1;DNAH2;KCNB2;MAGI2;GRIK3;WAS;C1ORF68;PPP1R3A;ADAMTS12;SEZ6L;CACNA1G;SCN10A;SYT12;SCN4A	15
GO_Biological_Process_2018	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	7/69	0.002691628449969371	0.18815589013963974	3.722909187608031	22.030720530553282	HGF;SIAH2;DPEP1;BIRC6;TNFRSF10A;RAF1;FNIP1	7
LINCS_L1000_Kinase_Perturbations_up	MAPKAPK5_knockdown_96h_PC3	15/300	0.018103114885075204	0.1884792875463258	1.834862385321101	7.360864701685501	GREB1L;HUWE1;DNAH9;CACNA1C;MAPK8IP2;SIPA1L3;GCK;CACNA1G;SBNO1;C5;CTAGE5;KIF26B;PRX;SIGLEC8;PLS1	15
LINCS_L1000_Kinase_Perturbations_up	TP53RK_knockdown_96h_A549	16/300	0.008482923844681472	0.18848642981719074	1.9571865443425078	9.335192847659222	MLL2;INTS1;COL14A1;UNC5C;KCNA6;CACNA1C;CACNA1E;SPTB;MED12;SYT12;ZNF814;KIF26B;CTNNA3;BBS7;SIGLEC8;ADAMTS7	16
LINCS_L1000_Kinase_Perturbations_up	JAK2_knockdown_96h_PC3	15/300	0.018103114885075204	0.18901934281150154	1.834862385321101	7.360864701685501	EPHA5;MLL2;TMEM63A;WNT2B;DNAH2;LAMA1;MCF2;MYH15;KAZALD1;SPTB;CACNA1G;SYT12;ZNF208;CTNNA3;CCDC33	15
GO_Biological_Process_2018	postsynapse assembly (GO:0099068)	3/11	0.0028199035403468444	0.18934168113670982	10.008340283569641	58.759492245216705	NRXN1;NRXN2;LRP4	3
LINCS_L1000_Kinase_Perturbations_up	CAMK2G_knockdown_96h_PC3	15/300	0.018103114885075204	0.18956250184256906	1.834862385321101	7.360864701685501	EPHA7;MINK1;MTUS2;PPP1R3A;KCNA6;SIPA1L3;C5;SYNPO2L;PAX7;MYO15A;TCP1;MYH8;MCF2L2;SPTAN1;PKNOX2	15
LINCS_L1000_Kinase_Perturbations_up	TGFBR1_knockdown_96h_A549	16/300	0.008482923844681472	0.1896427882823269	1.9571865443425078	9.335192847659222	RARS2;RYR2;CPSF4;MLL2;WNT2B;GPR98;CHD7;MYO7B;C1ORF68;VPS13B;CACNA1G;AFF2;OR12D2;SIGLEC8;CYLC1;C5ORF42	16
LINCS_L1000_Kinase_Perturbations_down	CDK4_knockdown_96h_PC3	18/300	0.0015618386242777077	0.18971133156226558	2.2018348623853212	14.228018083870342	RARS2;ERCC6L;DCC;CACNA2D1;CEP164;BRCA1;HMMR;HAUS5;BRCA2;SORCS3;KALRN;ADAMTS20;ASPM;STK11;NBEA;HYDIN;CCHCR1;MCF2L2	18
LINCS_L1000_Kinase_Perturbations_up	CACNA1D_knockdown_96h_PC3	15/300	0.018103114885075204	0.1901087914732393	1.834862385321101	7.360864701685501	DNAH7;EPB41;ZNF292;HGF;ARHGEF17;EVPL;C5;DMBT1;SYT12;HIVEP1;BBS7;ZNF358;CCHCR1;CFTR;CHST3	15
LINCS_L1000_Kinase_Perturbations_up	TGFBR1_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19065823884743943	1.834862385321101	7.360864701685501	PTPRT;RARS2;RYR2;MTMR3;WNT2B;MCF2;GPR98;PCDHB12;CACNA1G;ST7L;SBNO1;STK11;TNR;THSD7A;CYLC1	15
GO_Biological_Process_2018	regulation of heart rate by cardiac conduction (GO:0086091)	5/36	0.0027664981161319886	0.19077621468407485	5.096839959225281	30.021268993799755	CACNA2D1;PKP2;CTNNA3;CACNA1C;CACNA1G	5
LINCS_L1000_Kinase_Perturbations_up	RXRB_knockdown_96h_A549	16/300	0.008482923844681472	0.1908134227778968	1.9571865443425078	9.335192847659222	WNT2B;TRPC6;CHD7;SPTB;USH2A;BCLAF1;ADAMTS2;GZMM;MECOM;SYT12;ZNF814;TNR;BBS7;CCDC33;OR12D2;ZNF211	16
LINCS_L1000_Kinase_Perturbations_up	SCNN1A_knockdown_96h_MCF7	15/300	0.018103114885075204	0.1912108714238088	1.834862385321101	7.360864701685501	MLL2;SETD2;MCF2;PRRC2C;CACNA1C;ADAMTS12;AFF2;SBNO1;KIAA1109;FRAS1;SYT12;DCHS2;NF2;CYLC1;MARK2	15
LINCS_L1000_Kinase_Perturbations_up	QRFPR_knockdown_96h_MCF7	15/300	0.018103114885075204	0.19176671698027337	1.834862385321101	7.360864701685501	MLL2;TRPC6;DNAH2;GPR98;CACNA1B;DNAH9;ABCB11;SSH1;SLC6A6;ADCY10;CTAGE5;MYO15A;FAM193A;SIGLEC8;FRYL	15
PPI_Hub_Proteins	CDK2	29/675	0.0109592559089028	0.19178697840579897	1.5766224940536866	7.1161973957145	ANKRD17;MACF1;EPB41;CHD7;ARHGAP19;SLAIN2;BRCA1;BRCA2;CACNA1E;RIMS1;BCLAF1;CALD1;MARK1;SRRM2;STAT5B;MLL2;CREBBP;SMAD4;MAP1S;ARID1A;SSH1;ACLY;KANSL1;MYH8;CTNNB1;PTPN6;RADIL;NUP98;TP53	29
GO_Biological_Process_2018	replicative senescence (GO:0090399)	3/11	0.0028199035403468444	0.1918662368851993	10.008340283569641	58.759492245216705	CDKN2A;ATM;TP53	3
