datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	CHUK_knockdown_96h_MCF7	15/300	0.013140850591522526	0.18632396714205482	1.9083969465648856	8.26723193707668	CHRNB3;TRPC4;IDH1;GPR98;POU6F2;ZIC4;CDH9;TRPM1;SCN10A;OR2W1;GRM8;MYO3A;MBNL3;C5ORF42;IL17A	15
Reactome_2016	Netrin-1 signaling_Homo sapiens_R-HSA-373752	5/42	0.0046319504039654	0.186496950475449	4.543802253725917	24.421924963786445	TRIO;TRPC4;SIAH2;PRKCQ;SLIT2	5
LINCS_L1000_Kinase_Perturbations_up	CAMK2D_knockdown_96h_MCF7	15/300	0.013140850591522526	0.18705179513870346	1.9083969465648856	8.26723193707668	RYR2;DIDO1;SNRPN;PDE1C;WDR96;KALRN;HCRTR2;HADHB;CCNA1;DPP6;HNRNPUL1;HECW1;ZNF208;GNAS;CCDC64	15
LINCS_L1000_Kinase_Perturbations_up	FFAR1_knockdown_96h_A375	17/300	0.0025157270843982425	0.18708794888871827	2.1628498727735366	12.94507482274847	BRSK2;PDHA2;KCNB2;CHD7;SAMD4A;ARAP2;CDH8;SENP7;GRIN2A;RAD50;OBSCN;LRRTM4;COL9A1;HOXB3;AGXT;MAGEB4;ZNF574	17
Reactome_2016	Phase 2 - plateau phase_Homo sapiens_R-HSA-5576893	4/26	0.004405289186180017	0.18722479041265075	5.871990604815032	31.85525174526569	CACNA2D1;CACNA1C;CACNA2D4;CACNA1F	4
LINCS_L1000_Kinase_Perturbations_up	VRK2_knockdown_96h_A549	16/300	0.0059247149995251555	0.18773618659364927	2.035623409669211	10.439944416211327	DIDO1;PRDM9;CHRNB3;THRB;LAMA2;PCDHGA3;VPS13B;PPP1R3A;SMARCA4;WDR44;PTPRA;MAGEC3;FAT1;SCN7A;C5ORF42;IL17A	16
LINCS_L1000_Kinase_Perturbations_up	ROCK1_knockdown_96h_HT29	15/300	0.013140850591522526	0.18778533159022778	1.9083969465648856	8.26723193707668	CHRNB3;DNAH2;GPR98;GPR50;ZIC4;STK10;SCN10A;TEP1;OR2W1;HECW1;MAGEC3;SCN7A;ATM;DZIP3;RGS7	15
LINCS_L1000_Kinase_Perturbations_up	PDK1_knockdown_96h_HT29	15/300	0.013140850591522526	0.18852464391932316	1.9083969465648856	8.26723193707668	CDKN1B;IL4R;SHC3;THRB;CACNA2D1;GRIK5;GPR50;GRM1;SCN10A;TRPV5;PDE3A;SVEP1;CPVL;EXPH5;BPTF	15
LINCS_L1000_Kinase_Perturbations_up	GPR65_knockdown_96h_HT29	15/300	0.013140850591522526	0.18926980061465645	1.9083969465648856	8.26723193707668	GABRB2;ROBO4;BRSK2;PRDM9;NRXN1;PZP;VPS13D;VPS13B;ADCY8;GRM1;DPYSL4;CNGB3;SVEP1;TRPM6;SLC25A13	15
LINCS_L1000_Kinase_Perturbations_up	TRIO_knockdown_96h_A549	16/300	0.0059247149995251555	0.18938299524797952	2.035623409669211	10.439944416211327	GABRB2;BRSK2;THRB;KCNB2;CBX2;NRXN1;ANK2;ADCY2;NEB;GRIK2;GRIN2A;PTPRB;CHAF1A;TEP1;MYO3A;IL17A	16
LINCS_L1000_Kinase_Perturbations_up	GABBR2_knockdown_96h_HT29	15/300	0.013140850591522526	0.19002087125201622	1.9083969465648856	8.26723193707668	RYR2;ALDH1L1;TRIO;SRCAP;PCDHGA3;CBX2;CACNA1H;ARHGAP44;RNF216;MAGEC3;TNR;CCDC64;IGSF9B;TRPM6;C5ORF42	15
LINCS_L1000_Kinase_Perturbations_up	CFTR_knockdown_96h_HT29	15/300	0.013140850591522526	0.19077792651596848	1.9083969465648856	8.26723193707668	CRB1;SHC3;THRB;CACNA2D1;NRXN1;GPR50;GRM1;STK10;FSHR;MYO3A;RAB3GAP2;SVEP1;SERGEF;CPVL;CDH18	15
LINCS_L1000_Kinase_Perturbations_up	DYRK3_knockdown_96h_A375	17/300	0.0025157270843982425	0.19098561449056659	2.1628498727735366	12.94507482274847	CUBN;PRDM9;CHRNB3;DNAH2;COL11A1;LAMB4;POU6F2;GPR50;CACNA1C;PTPRH;CDH8;HCRTR2;CDH20;HECW1;SLITRK3;SERGEF;IL17A	17
LINCS_L1000_Kinase_Perturbations_up	STK3_knockdown_96h_A549	16/300	0.0059247149995251555	0.19105895095813866	2.035623409669211	10.439944416211327	BRSK2;PRDM9;CHRNB3;KCNB2;INSRR;LAMB4;ZIC4;CACNA1C;CDH8;TRPM1;RNF216;OR2W1;GRM8;RAB3GAP2;IGSF9B;SERGEF	16
Reactome_2016	Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171	5/42	0.0046319504039654	0.19153740859640708	4.543802253725917	24.421924963786445	LAMA5;LAMA2;NRXN1;LAMA3;LAMB1	5
LINCS_L1000_Kinase_Perturbations_up	TYK2_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19154103822203233	1.9083969465648856	8.26723193707668	GABRB2;SHC3;DNAH2;VPS13B;ZBTB3;EDA2R;CDH7;SCN10A;TRPV5;MAGEC3;HHIPL2;OTOF;TNR;IL17A;PAPPA2	15
LINCS_L1000_Kinase_Perturbations_up	TRIO_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.1923102793393899	1.9083969465648856	8.26723193707668	DNAH3;BRSK2;PTPRN2;IDH1;POU6F2;ANK2;GPR50;GIMAP4;MLLT1;ZFHX4;HCRTR2;HADHB;TRPV5;CD44;MUTYH	15
Reactome_2016	Termination of O-glycan biosynthesis_Homo sapiens_R-HSA-977068	4/26	0.004405289186180017	0.1925740701387265	5.871990604815032	31.85525174526569	MUC17;MUC5B;MUC4;MUC6	4
BioCarta_2016	Phospholipase C Signaling Pathway_Homo sapiens_h_plcPathway	2/5	0.006500808416079048	0.1925864493263418	15.267175572519085	76.88288149785643	PIK3CA;PLCB1	2
LINCS_L1000_Kinase_Perturbations_up	STK11_knockdown_96h_A549	16/300	0.0059247149995251555	0.19276483444883633	2.035623409669211	10.439944416211327	DIDO1;ROBO4;PRDM9;GRIK5;NRXN1;GPR50;CACNA1F;RUNX1;SCN10A;PTPRA;OR2W1;GRM8;OTOF;SIGLEC6;IL17A;PAPPA2	16
LINCS_L1000_Kinase_Perturbations_up	TBK1_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.1930857240141455	1.9083969465648856	8.26723193707668	RYR2;SLC13A4;PDE1C;KCNB2;GPR98;WDR96;ZIC4;KALRN;THSD4;HCRTR2;SCN10A;GRIN2A;MYO3A;OTOF;PAPPA2	15
LINCS_L1000_Kinase_Perturbations_down	P2RY2_knockdown_96h_PC3	18/300	0.0010083785911382196	0.19339639926882485	2.2900763358778624	15.800179221529572	BRSK2;SHC3;TUBGCP2;CBX2;INSRR;ZIC4;SLC8A1;CDH8;GRM1;PREX2;APC;CDH20;ZNF507;HECW1;TRPV5;TNR;CNGB3;TRPM6	18
Reactome_2016	Phase 1 - inactivation of fast Na+ channels_Homo sapiens_R-HSA-5576894	4/27	0.005065945912114807	0.19377243113839138	5.6545094713033635	29.885294905880514	CACNA2D1;CACNA1C;CACNA2D4;CACNA1F	4
LINCS_L1000_Kinase_Perturbations_up	RIPK1_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19386744759315014	1.9083969465648856	8.26723193707668	DNAH2;KCNJ8;PCDHGA3;GPR98;ADCY2;ASH1L;KALRN;ACTB;SLC8A1;CACNA1H;PREX2;GJB4;MAGEC3;TUBGCP4;MAGEB4	15
LINCS_L1000_Kinase_Perturbations_up	RYK_knockdown_96h_A549	16/300	0.0059247149995251555	0.194501454579006	2.035623409669211	10.439944416211327	DIDO1;KCNB2;LAMB4;GPR50;CACNA1F;CDH8;CLCN1;TRPM1;SCN10A;RNF216;CDH20;MAGEC3;OTOF;IGSF9B;PGK2;SDK2	16
WikiPathways_2019_Human	Phosphodiesterases in neuronal function WP4222	5/53	0.012367007178195692	0.1945742462702789	3.600748955782803	15.817092984988262	GRIN2A;PDE1C;PDE3A;ADCY2;ADCY8	5
LINCS_L1000_Kinase_Perturbations_up	PTGER4_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19465552664840685	1.9083969465648856	8.26723193707668	ROBO4;CHRNB3;KCNB2;KALRN;CDH9;THSD4;PREX2;PTPRB;KIAA0368;ZNF208;TRPV5;MYO3A;EPHB2;EPHA3;IL17A	15
Reactome_2016	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest_Homo sapiens_R-HSA-6804116	3/13	0.004203808921484525	0.19490386817791888	8.807985907222548	48.19522265353307	CCNA1;CDKN1B;TP53	3
LINCS_L1000_Kinase_Perturbations_up	BUB1_knockdown_96h_A375	17/300	0.0025157270843982425	0.19504913820313183	2.1628498727735366	12.94507482274847	DNAH3;CRB1;BRSK2;CHRNB3;THRB;PCDHGA3;GPR50;ZIC4;GJB4;APC;CDH20;KIAA0586;HECW1;GRM8;EPHB1;EPHA3;MAGEB4	17
Reactome_2016	Regulation of insulin secretion_Homo sapiens_R-HSA-422356	7/80	0.004977920181377655	0.1952876378848157	3.3396946564885495	17.70954282733014	CHRM3;GNAS;SLC2A2;ITPR2;CACNA1C;PLCB1;ADCY8	7
LINCS_L1000_Kinase_Perturbations_up	PIK3CA_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.1954500390020738	1.9083969465648856	8.26723193707668	DNAH3;CHRNB3;GPR98;NPRL3;INSRR;CACNA1C;KALRN;HERC4;GRIN2A;HECW1;TRPV5;SYMPK;TNR;IGSF9B;IL17A	15
LINCS_L1000_Kinase_Perturbations_up	NR1H2_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19625106375208232	1.9083969465648856	8.26723193707668	DNAH2;WDR96;PPP1R3A;ZIC4;ZFHX4;GRM1;TRPM1;HHIPL2;RAB3GAP2;TNR;SEC24D;MAGEB4;C5ORF42;SDK2;PAPPA2	15
LINCS_L1000_Kinase_Perturbations_up	RPS6KA3_knockdown_96h_A549	16/300	0.0059247149995251555	0.19626964962063334	2.035623409669211	10.439944416211327	BRSK2;CHRNB3;GPR98;CRIM1;WDR96;ADRA1D;ZIC4;CDH9;CDH7;PREX2;DPP6;SERGEF;MAGEB4;C5ORF42;IL17A;RGS7	16
Reactome_2016	DNA Damage/Telomere Stress Induced Senescence_Homo sapiens_R-HSA-2559586	6/59	0.0043737815808462316	0.19682017113808042	3.881485315047225	21.08472232022109	RB1;CCNA1;RAD50;CDKN1B;ATM;TP53	6
LINCS_L1000_Kinase_Perturbations_up	MTOR_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.1970586812983872	1.9083969465648856	8.26723193707668	KL;CHRNB3;CACNA2D1;NPRL3;LAMB4;WDR96;ARNTL2;SETBP1;LRRTM4;SLITRK3;FAT2;TNR;LGALS9;MCF2L2;IL17A	15
LINCS_L1000_Kinase_Perturbations_up	MAPKAPK5_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19787297336986812	1.9083969465648856	8.26723193707668	DIDO1;KCNB2;IDH1;CBX2;GPR50;KALRN;CDH8;PREX2;OBSCN;MAGEC3;TNR;LPA;SERGEF;MAGEB4;C5ORF42	15
LINCS_L1000_Kinase_Perturbations_up	ROCK1_knockdown_96h_A549	16/300	0.0059247149995251555	0.1980702886079786	2.035623409669211	10.439944416211327	BRSK2;KCNB2;CRIM1;ADRA1D;ZIC4;CDH9;CDH7;PREX2;GRIN2A;OR2W1;HECW1;GRM8;SERGEF;MAGEB4;C5ORF42;IL17A	16
LINCS_L1000_Kinase_Perturbations_up	INSR_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19869402305190076	1.9083969465648856	8.26723193707668	KL;PRDM9;SATB1;CACNA2D1;NPRL3;MLLT1;ARNTL2;RUNX1;STK10;SLITRK3;MAGEC3;OTOF;FAT2;IGSF9B;PGK2	15
LINCS_L1000_Kinase_Perturbations_down	DAPK3_knockdown_96h_HT29	19/300	3.823883747570334e-4	0.19906046251637566	2.4173027989821882	19.02193406893043	RB1;ROBO4;SETD2;RALBP1;DNAH2;VPS13D;PRPF4B;KALRN;NAALADL1;PREX2;CDH20;RPS6KC1;PDE3A;GNAS;HOXB3;CAMTA1;MAGEB4;CD44;CDH18	19
LINCS_L1000_Kinase_Perturbations_up	ADORA2B_knockdown_96h_A375	17/300	0.0025157270843982425	0.19928933685972164	2.1628498727735366	12.94507482274847	PDHA2;PTPRN2;PYHIN1;KCNB2;CHD7;LTN1;ARAP2;SENP7;RAD50;OBSCN;COL9A1;HOXB3;AGXT;MAGEB4;ZNF574;RGS7;SH2B1	17
LINCS_L1000_Kinase_Perturbations_up	HNF4A_knockdown_96h_HEPG2	15/300	0.013140850591522526	0.19952191481461704	1.9083969465648856	8.26723193707668	SPRR3;PDHA2;GRIK5;WDR96;SLC8A1;CDH8;HCRTR2;BAI3;GRM8;SLITRK3;OTOF;SCN2A;MAGEB4;C5ORF42;IL17A	15
KEGG_2019_Human	Proteoglycans in cancer	10/201	0.03954702294718376	0.19968005029069835	1.8989024343929208	6.133957807802413	PIK3CA;HGF;KDR;ITPR2;ANK2;ANK3;FLNC;TP53;ACTB;CD44	10
LINCS_L1000_Kinase_Perturbations_up	PTGFR_knockdown_96h_A549	16/300	0.0059247149995251555	0.19990427276175618	2.035623409669211	10.439944416211327	ROBO4;BRSK2;PRDM9;SATB1;CACNA2D1;SAMD4A;GPR50;PRPF4B;ZIC4;PTPRB;HERC2;KDR;PDE3A;RAB3GAP2;SERGEF;SH2B1	16
